brand_name,website_url,category
Chomps,https://chomps.com,meat_snacks
Fishwife,https://fishwifeseafoods.com,seafood
Olipop,https://drinkolipop.com,functional_soda
Magic Spoon,https://magicspoon.com,cereal
Graza,https://graza.co,olive_oil
Poppi,https://drinkpoppi.com,functional_soda
Liquid Death,https://liquiddeath.com,water
Oatly,https://oatly.com,plant_milk
Siete,https://sietefoods.com,tortillas
RXBAR,https://rxbar.com,protein_bars
Kettle & Fire,https://kettleandfire.com,bone_broth
Fly By Jing,https://flybyjing.com,sauce
Omsom,https://omsom.com,sauce
Momofuku Goods,https://shop.momofuku.com,pantry
Banza,https://eatbanza.com,pasta
Simple Mills,https://simplemills.com,cracker
Partake Foods,https://partakefoods.com,cookies
Maya Kaimal,https://mayakaimal.com,indian_sauce
Brightland,https://brightland.co,olive_oil
Fellow,https://fellowproducts.com,coffee_gear
Blue Bottle Coffee,https://bluebottlecoffee.com,coffee
La Colombe,https://lacolombe.com,coffee
Chamberlain Coffee,https://chamberlaincoffee.com,coffee
Cometeer,https://cometeer.com,coffee
Athletic Brewing,https://athleticbrewing.com,na_beer
Ghia,https://drinkghia.com,na_aperitif
Kin Euphorics,https://kineuphorics.com,na_spirit
Recess,https://takearecess.com,functional_beverage
Waterloo,https://waterloosparkling.com,sparkling_water
Topo Chico,https://topochico.com,sparkling_water
Spindrift,https://spindrift.com,sparkling_water
AG1,https://drinkag1.com,greens_powder
Bloom Nutrition,https://bloomnu.com,greens_powder
Goodles,https://goodles.com,pasta
Jolie Skin,https://jolieskinco.com,skincare
Olive & June,https://oliveandjune.com,beauty
Hero Cosmetics,https://herocosmetics.us,skincare
Bulletproof,https://bulletproof.com,supplements
Four Sigmatic,https://us.foursigmatic.com,supplements
MUD\WTR,https://mudwtr.com,coffee_alt
Three Wishes,https://threewishescereal.com,cereal
Catalina Crunch,https://catalinacrunch.com,cereal
Lesser Evil,https://lesserevil.com,popcorn
Pipcorn,https://pipsnacks.com,popcorn
BOOM CHICKA POP,https://angies.com,popcorn
Hu Kitchen,https://hukitchen.com,chocolate
Tony's Chocolonely,https://tonyschocolonely.com,chocolate
Raaka Chocolate,https://raakachocolate.com,chocolate
Seed,https://seed.com,probiotics
Ritual,https://ritual.com,vitamins
